Unnamed: 0,Date,User,Tweet,Location,ppt
419,2023-04-25 11:03:29+00:00,auliaindahs1,Prabowo cocok dijadikan cawapres untuk berpasangan dengan Ganjar Pranowo. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,jakarta,"['prabowo', 'cocok', 'jadi', 'cawapres', 'pasang', 'ganjar', 'pranowo', 'pilpres2024', 'dekade08', 'mendingprabowo', 'terusmajubersamaprabowo']"
420,2023-04-25 11:03:14+00:00,NitaSarasti,Prabowo cocok dijadikan cawapres untuk berpasangan dengan Ganjar Pranowo. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,,"['prabowo', 'cocok', 'jadi', 'cawapres', 'pasang', 'ganjar', 'pranowo', 'pilpres2024', 'dekade08', 'mendingprabowo', 'terusmajubersamaprabowo']"
421,2023-04-25 11:01:09+00:00,RamaEldhy,Jika akhirnya sekarang PDI-P berkompromi dengan mencalonkan Ganjar bukan Puan. Jangan kaget jika akhirnya nanti mer… https://t.co/hCIvdr1cHg,Sic Mundus Creatus Est,"['jika', 'akhir', 'sekarang', 'pdi-p', 'kompromi', 'calon', 'ganjar', 'bukan', 'puan', 'jangan', 'kaget', 'akhir', 'mer', 'https', 't', 'co', 'hcivdr1chg']"
422,2023-04-25 10:58:18+00:00,GaTypoLagi,Kalo emang yg disampaikan sama bu nanik memang skenarionya (Prabowo-Erlangga vs Ganjar-Sandi) kalian milih siapa?,Selat Malaka Bukan Sumatera,"['kalo', 'emang', 'yg', 'sampai', 'sama', 'bu', 'nanik', 'memang', 'skenario', 'prabowo-erlangga', 'vs', 'ganjar-sandi', 'kalian', 'milih', 'siapa']"
423,2023-04-25 10:47:24+00:00,Jhon20674090,"Kalau prabowo mau jadi wakilnya ganjar, kita tertawa saja 😂😂😂",,"['kalau', 'prabowo', 'mau', 'jadi', 'wakil', 'ganjar', 'tertawa']"
424,2023-04-25 10:45:51+00:00,dikifahmifadila,"Anies vs Ganjar. Kalimantan, Papua, Bali dan Jawa Tengah dipegang PDIP. sulit buat lawannya untuk menang. Strategi… https://t.co/CFu9dxz6Iz","Cilegon, Indonesia","['anies', 'vs', 'ganjar', 'kalimantan', 'papua', 'bal', 'jawa', 'tengah', 'pegang', 'pdip', 'sulit', 'buat', 'lawan', 'menang', 'strategi', 'https', 't', 'co', 'cfu9dxz6iz']"
425,2023-04-25 10:45:00+00:00,bianca125547620,"Orang2 NU Kampung yg suka buka youtube pd tahu kalau Megawati suka menjelek2kan ibu2, menjelek2kan Islam. Tadi pona… https://t.co/G7SRutXgAk",,"['orang2', 'nu', 'kampung', 'yg', 'suka', 'buka', 'youtube', 'pd', 'tahu', 'kalau', 'megawati', 'suka', 'menjelek2kan', 'ibu2', 'menjelek2kan', 'islam', 'tadi', 'pona', 'https', 't', 'co', 'g7srutxgak']"
426,2023-04-25 10:42:50+00:00,nurwahidbae,"Ganjar cocok dengan erick Thohir dan atau dengan kesepuhan  NU
#GanjarPemimpinRakyat 
#GanjarPetugasRakyat 
#GanjarErickDuetTerbaik","Jawa Tengah, Indonesia","['ganjar', 'cocok', 'erick', 'thohir', 'sepuh', 'nu', 'ganjarpemimpinrakyat', 'ganjarpetugasrakyat', 'ganjarerickduetterbaik']"
427,2023-04-25 10:42:47+00:00,musaKSQ,"Klo Tim Anies bekerja kek Tim Prabowo di 2019, yg akan menang nanti si ganjar....",,"['klo', 'tim', 'anies', 'kerja', 'kek', 'tim', 'prabowo', '2019', 'yg', 'menang', 'si', 'ganjar']"
428,2023-04-25 10:40:59+00:00,abieb_nr,"Andaikan PDIP mau mengalah dan menjadikan ganjar sebagai cawapres prabowo.mungkin nasib PDIP gak akan miris.. 
(bac… https://t.co/dGu8hwcgyc",,"['andai', 'pdip', 'mau', 'kalah', 'jadi', 'ganjar', 'cawapres', 'prabowo', 'mungkin', 'nasib', 'pdip', 'gak', 'miris', 'bac', 'https', 't', 'co', 'dgu8hwcgyc']"
429,2023-04-25 10:20:19+00:00,baharudin26,"Capres-Cawapres, saat ini Saya tidak akan memilih pribadi Pak Ganjar &amp; Pak Anies. Kecuali ada Pak Mahfud sebagai pa… https://t.co/sUOvasObwr",,"['capres-cawapres', 'saya', 'pilih', 'pribadi', 'pak', 'ganjar', 'amp', 'pak', 'anies', 'kecuali', 'pak', 'mahfud', 'pa', 'https', 't', 'co', 'suovasobwr']"
430,2023-04-25 10:16:13+00:00,jabberwovvky,"SULIT BGT coblos ganjar ga ya coblos ganjar ga ya , meanwhile hari h : ""ngikut ayah aj dah""",bimbel online,"['sulit', 'bgt', 'coblos', 'ganjar', 'ga', 'coblos', 'ganjar', 'ga', 'meanwhile', 'hari', 'h', 'ngikut', 'ayah', 'aj', 'dah']"
431,2023-04-25 10:09:57+00:00,KangTypoLagi,"Gila aj, Ganjar dipasangin sama Sandiaga Uno","Denpasar Selatan, Indonesia","['gila', 'aj', 'ganjar', 'dipasangin', 'sama', 'sandiaga', 'uno']"
432,2023-04-25 09:54:06+00:00,DefilinusGl,Pada pilpres  2024 saya sebagai  milenial membuat prediksi lebih baik pak Prabowo jadi cawapresnya pak Ganjar Prano… https://t.co/0ByX0niZJx,,"['pada', 'pilpres', '2024', 'milenial', 'buat', 'prediksi', 'lebih', 'baik', 'pak', 'prabowo', 'jadi', 'cawapresnya', 'pak', 'ganjar', 'prano', 'https', 't', 'co', '0byx0nizjx']"
433,2023-04-25 09:53:39+00:00,ridwanfadilah,ini seriusan capres cuman anis ganjar ama Pak prabss? :(,Indonesia,"['serius', 'capres', 'cuman', 'anis', 'ganjar', 'ama', 'pak', 'prabss']"
434,2023-04-25 09:53:18+00:00,ganjarbaik2,"Selama itu, Ganjar Pranowo berdiri dan menyalami tamu yang datang. Ia hanya istirahat sebentar untuk salat zuhur. S… https://t.co/84kk2UXbaN",,"['lama', 'itu', 'ganjar', 'pranowo', 'diri', 'salam', 'tamu', 'datang', 'ia', 'istirahat', 'sebentar', 'salat', 'zuhur', 's', 'https', 't', 'co', '84kk2uxban']"
435,2023-04-25 09:53:09+00:00,Marsuci11,"Jaran poni tersenyum riang
Jaran kepang sedang bergoyang
Kalau memang Anda Anda ingin senang
Mari bergabung PK Ganjar pilihan yang Benar",,"['jaran', 'poni', 'senyum', 'riang', 'jaran', 'kepang', 'sedang', 'goyang', 'kalau', 'memang', 'anda', 'anda', 'senang', 'mari', 'gabung', 'pk', 'ganjar', 'pilih', 'benar']"
436,2023-04-25 09:48:59+00:00,bladestromm,"Aku sih lebih suka pak @prabowo dengan ganjar (double kill). Tp kalo gabisa, sama yg dari kalangan NU spt pak Mahfud MD","Denpasar, Bali","['aku', 'sih', 'lebih', 'suka', 'pak', 'prabowo', 'ganjar', 'double', 'kill', 'tp', 'kalo', 'gabisa', 'sama', 'yg', 'kalang', 'nu', 'spt', 'pak', 'mahfud', 'md']"
437,2023-04-25 09:48:56+00:00,ManusiaPinggirn,"Daripada jotos2an di Medsos., Mending nih adu Prestasi antara pak Anies dan Pak Ganjar, supaya adil bisa pilih peri… https://t.co/r5JRgNz1TQ","DKI Jakarta, Indonesia","['daripada', 'jotos2an', 'medsos', 'mending', 'nih', 'adu', 'prestasi', 'pak', 'anies', 'pak', 'ganjar', 'adil', 'pilih', 'peri', 'https', 't', 'co', 'r5jrgnz1tq']"
438,2023-04-25 09:43:52+00:00,bungdree,"Cek saja kelakuan partai PDIP di daerah kalian masing2… mau lanjut, silahkan pilih ganjar….",,"['cek', 'laku', 'partai', 'pdip', 'daerah', 'kalian', 'masing2', 'mau', 'lanjut', 'silah', 'pilih', 'ganjar']"
439,2023-04-25 09:43:06+00:00,wiradjatiArka,"Nama Gubernur Jateng: ""Ganjar Prabowo""
(``,)",,"['nama', 'gubernur', 'jateng', 'ganjar', 'prabowo']"
440,2023-04-25 09:39:34+00:00,ifatkhulhimam,"Untuk masalah politik 2024, sepertinya diri ini gak akan perang Tweet mengenai calon presiden macem Anies atau Ganj… https://t.co/kTlCL22Qfc",Indonesia,"['untuk', 'masalah', 'politik', '2024', 'seperti', 'diri', 'gak', 'perang', 'tweet', 'kena', 'calon', 'presiden', 'macem', 'anies', 'ganj', 'https', 't', 'co', 'ktlcl22qfc']"
441,2023-04-25 09:37:27+00:00,Sibhalluvv,"Pak Ganjar belum kampanye saja selalu di kerubutin rakyat yang menginginkannya jadi presiden. 
Beda dengan si onoh… https://t.co/RlAi6GIzde","Jawa Timur, Indonesia","['pak', 'ganjar', 'kampanye', 'selalu', 'kerubutin', 'rakyat', 'ingin', 'jadi', 'presiden', 'beda', 'si', 'onoh', 'https', 't', 'co', 'rlai6gizde']"
442,2023-04-25 09:33:45+00:00,RiyadusSholiqin,"Ganjar-Muhaimin mungkin gak sih? Apa yg tidak mungkin di politik, bukan.","Lamongan, Jawa Timur","['ganjar-muhaimin', 'mungkin', 'gak', 'sih', 'apa', 'yg', 'mungkin', 'politik', 'bukan']"
443,2023-04-25 09:15:11+00:00,tisna1975,"Anies dan Ganjar secara adil menilainya, lihat saat menjabat Gubernur, bandingkan kondisi DKI dan Jateng saat mereka pimpin!",,"['anies', 'ganjar', 'adil', 'nila', 'lihat', 'jabat', 'gubernur', 'banding', 'kondisi', 'dki', 'jateng', 'pimpin']"
444,2023-04-25 09:14:54+00:00,hanifraffi32,"kejadian jilid 2 kembali terulang dulu fans Prabowo vs Jokowi,now fans AB vs Ganjar..       saling jegal
hadeeuh  a… https://t.co/sRV47QT7q4",,"['jadi', 'jilid', '2', 'ulang', 'dulu', 'fans', 'prabowo', 'vs', 'jokowi', 'now', 'fans', 'ab', 'vs', 'ganjar', 'saling', 'jegal', 'hadeeuh', 'a', 'https', 't', 'co', 'srv47qt7q4']"
445,2023-04-25 09:00:14+00:00,BBerizik,"Ini fenomena unik.. 
Deklarasi ganjar sebagai capres pdip telah membunuh 30% cebong..  
Kenapa..?  
Gimana gak mati… https://t.co/YxHobfsKSz",,"['ini', 'fenomena', 'unik', 'deklarasi', 'ganjar', 'capres', 'pdip', 'bunuh', '30', 'cebong', 'kenapa', 'gimana', 'gak', 'mati', 'https', 't', 'co', 'yxhobfsksz']"
446,2023-04-25 08:59:44+00:00,AchmadFrizal1,Agar bisa bertarung lebih bagus dan fair. Sebaiknya Ganjar mundur dari Gubernur dan Mulai Grilya ke Sumatra. Kalima… https://t.co/jZbffmYIAP,,"['agar', 'tarung', 'lebih', 'bagus', 'fair', 'baik', 'ganjar', 'mundur', 'gubernur', 'mulai', 'grilya', 'sumatra', 'kalima', 'https', 't', 'co', 'jzbffmyiap']"
447,2023-04-25 08:52:23+00:00,qalsrama,"Mungkin menurut fans pak Ganjar doyan nonton film porno itu justru cocok kalo jadi presiden. 

Karena bisa membangk… https://t.co/PkJuDGx371",Samping Pabrik Nuklir,"['mungkin', 'fans', 'pak', 'ganjar', 'doyan', 'nonton', 'film', 'porno', 'justru', 'cocok', 'kalo', 'jadi', 'presiden', 'karena', 'membangk', 'https', 't', 'co', 'pkjudgx371']"
448,2023-04-25 08:33:49+00:00,augselite,Bokap gw tiba2 ngajak diskusi anies vs ganjar siapa yang bakalan menang sedangkan gw daritadi mikirin mau gofood apa,Indonesia,"['bokap', 'gw', 'tiba2', 'ngajak', 'diskusi', 'anies', 'vs', 'ganjar', 'siapa', 'bakal', 'menang', 'gw', 'daritadi', 'mikirin', 'mau', 'gofood', 'apa']"
449,2023-04-25 08:32:15+00:00,BerlinaPuspaa,Jokowi menyebutkan Menhan Prabowo Subianto berpeluang jadi cawapres Ganjar Pranowo. pilpres2024 dekade08 mendingpra… https://t.co/xlvafENG2f,,"['jokowi', 'sebut', 'menhan', 'prabowo', 'subianto', 'peluang', 'jadi', 'cawapres', 'ganjar', 'pranowo', 'pilpres2024', 'dekade08', 'mendingpra', 'https', 't', 'co', 'xlvafeng2f']"
450,2023-04-25 08:30:15+00:00,BerlinaPuspaa,"Fadli Zon mengatakan bahwa Prabowo ibaratkan jalan tengah di antara sosok yang mencuat sebagai capres, yakni Ganjar… https://t.co/KWZpGqA5ES",,"['fadli', 'zon', 'kata', 'prabowo', 'ibarat', 'jalan', 'tengah', 'sosok', 'cuat', 'capres', 'ganjar', 'https', 't', 'co', 'kwzpgqa5es']"
451,2023-04-25 08:29:45+00:00,BerlinaPuspaa,Fadli Zon sebut Prabowo menjadi jalan tengah di antara Ganjar dan Anies : diterima mau posisi di kanan maupun di ki… https://t.co/lHNo8NQtm1,,"['fadli', 'zon', 'sebut', 'prabowo', 'jadi', 'jalan', 'tengah', 'ganjar', 'anies', 'terima', 'mau', 'posisi', 'kanan', 'maupun', 'ki', 'https', 't', 'co', 'lhno8nqtm1']"
452,2023-04-25 08:26:54+00:00,MulyaminZaidun,Pak Sandiaga Uno keluar dari Gerindra untuk masuk partai PPP sebagai syarat untuk cawapres  menemani Pak Ganjar. Benarkah?,,"['pak', 'sandiaga', 'uno', 'keluar', 'gerindra', 'masuk', 'partai', 'ppp', 'syarat', 'cawapres', 'tani', 'pak', 'ganjar', 'benar']"
453,2023-04-25 08:25:14+00:00,BerlinaPuspaa,Prabowo tampak keberatan saat ditanya oleh para wartawan terkait posisinya sebagai Cawapres Ganjar Pranowo. pilpres… https://t.co/cyb1wWyfAb,,"['prabowo', 'tampak', 'berat', 'tanya', 'wartawan', 'kait', 'posisi', 'cawapres', 'ganjar', 'pranowo', 'pilpres', 'https', 't', 'co', 'cyb1wwyfab']"
454,2023-04-25 08:22:44+00:00,BerlinaPuspaa,"Fadli Zon sangat keras menolak Ganjar Pranowo, dan bulat dukung Prabowo Subianto sebagai Capres 2024. pilpres2024 d… https://t.co/cWp2t8fNUd",,"['fadli', 'zon', 'sangat', 'keras', 'tolak', 'ganjar', 'pranowo', 'bulat', 'dukung', 'prabowo', 'subianto', 'capres', '2024', 'pilpres2024', 'd', 'https', 't', 'co', 'cwp2t8fnud']"
455,2023-04-25 08:04:59+00:00,BerlinaPuspaa,Prabowo Subianto cocok dijadikan cawapres untuk berpasangan dengan Ganjar Pranowo. pilpres2024 dekade08 mendingprab… https://t.co/1t9gDapfcR,,"['prabowo', 'subianto', 'cocok', 'jadi', 'cawapres', 'pasang', 'ganjar', 'pranowo', 'pilpres2024', 'dekade08', 'mendingprab', 'https', 't', 'co', '1t9gdapfcr']"
456,2023-04-25 07:54:10+00:00,badruzys,"Yang muncul di beranda sosmedku menjelang 2024
Ig: pro-Pak Ganjar
Twitter: pro-Pak Anies, menjelekkan Pak Ganjar
Ti… https://t.co/4BVA2k69ox","Tegal, Jawa Tengah","['yang', 'muncul', 'beranda', 'sosmedku', 'jelang', '2024', 'ig', 'pro-pak', 'ganjar', 'twitter', 'pro-pak', 'anies', 'jelek', 'pak', 'ganjar', 'ti', 'https', 't', 'co', '4bva2k69ox']"
457,2023-04-25 07:51:50+00:00,BerlinaPuspaa,Prabowo juga telah meminta semua pihak tak berandai bahwasanya dirinya bakal mengikuti Pilpres 2024 sebagai cawapre… https://t.co/aWlthFb18F,,"['prabowo', 'minta', 'semua', 'pihak', 'tak', 'beranda', 'bahwasanya', 'diri', 'bakal', 'ikut', 'pilpres', '2024', 'cawapre', 'https', 't', 'co', 'awlthfb18f']"
458,2023-04-25 07:50:46+00:00,BerlinaPuspaa,"Jokowi pun sempat menyampaikan beberapa nama yang dianggap cocok menjadi cawapres Ganjar, salah satunya adalah Prab… https://t.co/v5sz47enoX",,"['jokowi', 'sempat', 'sampai', 'beberapa', 'nama', 'anggap', 'cocok', 'jadi', 'cawapres', 'ganjar', 'salah', 'satu', 'prab', 'https', 't', 'co', 'v5sz47enox']"
459,2023-04-25 07:50:43+00:00,BerlinaPuspaa,Prabowo pun telah meminta semua pihak tak berandai-andai bahwa dirinya bakal mengikuti Pilpres 2024 sebagai cawapre… https://t.co/Mav0rfy4ow,,"['prabowo', 'minta', 'semua', 'pihak', 'tak', 'berandai-andai', 'diri', 'bakal', 'ikut', 'pilpres', '2024', 'cawapre', 'https', 't', 'co', 'mav0rfy4ow']"
460,2023-04-25 07:49:16+00:00,BerlinaPuspaa,Muzani juga menuturkan bahwa pihak yang memberikan tawaran agar Prabowo menjadi pendamping Ganjar bukanlah Jokowi.… https://t.co/o32k8OjZLZ,,"['muzani', 'tutur', 'pihak', 'beri', 'tawar', 'prabowo', 'jadi', 'damping', 'ganjar', 'bukan', 'jokowi', 'https', 't', 'co', 'o32k8ojzlz']"
461,2023-04-25 07:46:42+00:00,BerlinaPuspaa,"Sekjen Gerindra Ahmad Muzani mengungkapkan, pernah ada tawaran yang disampaikan agar Prabowo Subianto menjadi cawap… https://t.co/BpQH2Y9xKR",,"['sekjen', 'gerindra', 'ahmad', 'muzani', 'ungkap', 'pernah', 'tawar', 'sampai', 'prabowo', 'subianto', 'jadi', 'cawap', 'https', 't', 'co', 'bpqh2y9xkr']"
462,2023-04-25 07:46:12+00:00,BerlinaPuspaa,Gerindra sebut pernah ada tawaran agar Prabowo jadi cawapres Ganjar. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,,"['gerindra', 'sebut', 'pernah', 'tawar', 'prabowo', 'jadi', 'cawapres', 'ganjar', 'pilpres2024', 'dekade08', 'mendingprabowo', 'terusmajubersamaprabowo']"
463,2023-04-25 07:45:42+00:00,BerlinaPuspaa,"""Ide jadi cawapres Ganjar ya partai saya mencalonkan saya sebagai capres, partai saya kuat juga sekarang,"" ujar Pra… https://t.co/R0HfV00nYW",,"['ide', 'jadi', 'cawapres', 'ganjar', 'partai', 'calon', 'capres', 'partai', 'kuat', 'sekarang', 'ujar', 'pra', 'https', 't', 'co', 'r0hfv00nyw']"
464,2023-04-25 07:44:12+00:00,BerlinaPuspaa,Gerindra buka suara usai timbul wacana Prabowo dipasangkan dengan Ganjar. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,,"['gerindra', 'buka', 'suara', 'usai', 'timbul', 'wacana', 'prabowo', 'pasang', 'ganjar', 'pilpres2024', 'dekade08', 'mendingprabowo', 'terusmajubersamaprabowo']"
465,2023-04-25 07:43:42+00:00,BerlinaPuspaa,Partai Gerindra buka suara soal beredar wacana Prabowo Subianto dipasangkan dengan Bakal Capres dari PDIP Ganjar Pr… https://t.co/WFyaLf8Emg,,"['partai', 'gerindra', 'buka', 'suara', 'soal', 'edar', 'wacana', 'prabowo', 'subianto', 'pasang', 'bakal', 'capres', 'pdip', 'ganjar', 'pr', 'https', 't', 'co', 'wfyalf8emg']"
466,2023-04-25 07:42:45+00:00,AntiPekines,Pendukung ahox pendukung ganjar pranowo dan pendukung jokowi itu brutal brutal.mereka bukan simpatisan partai.bukan… https://t.co/jzCwf38C2y,Washington Duck Central,"['dukung', 'ahox', 'dukung', 'ganjar', 'pranowo', 'dukung', 'jokowi', 'brutal', 'brutal', 'mereka', 'bukan', 'simpatisan', 'partai', 'bukan', 'https', 't', 'co', 'jzcwf38c2y']"
467,2023-04-25 07:42:42+00:00,BerlinaPuspaa,"Jokowi sebutkan bahwa Prabowo berpeluang untuk menjadi cawapres Ganjar, tetapi Fadli Zon mengatakan bahwa kami teta… https://t.co/4y4OvUIRDm",,"['jokowi', 'sebut', 'prabowo', 'peluang', 'jadi', 'cawapres', 'ganjar', 'fadli', 'zon', 'kata', 'teta', 'https', 't', 'co', '4y4ovuirdm']"
468,2023-04-25 07:39:36+00:00,IwanPangka,"Mereka tau kok kapasitasnya Ganjar, gak akan mampu jd presiden, kalo di sepak bola itu Ganjar sebagai striker bayan… https://t.co/SFfkdCj0AS",Bumi Manusia,"['mereka', 'tau', 'kok', 'kapasitas', 'ganjar', 'gak', 'mampu', 'jd', 'presiden', 'kalo', 'sepak', 'bola', 'ganjar', 'striker', 'bayan', 'https', 't', 'co', 'sffkdcj0as']"
469,2023-04-25 07:39:36+00:00,_kokbisabang,Kadang2 buzzer ganjar sama penjual shopee di twitter ini gak punya otak ya. Tag trending topic tsunami dipake buat… https://t.co/tn0b80QU2K,konoha,"['kadang2', 'buzzer', 'ganjar', 'sama', 'jual', 'shopee', 'twitter', 'gak', 'punya', 'otak', 'ya', 'tag', 'trending', 'topic', 'tsunami', 'dipake', 'buat', 'https', 't', 'co', 'tn0b80qu2k']"
470,2023-04-25 07:37:13+00:00,BerlinaPuspaa,Jokowi menyebut Prabowo Subianto berpeluang jadi cawapres Ganjar Pranowo. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,,"['jokowi', 'sebut', 'prabowo', 'subianto', 'peluang', 'jadi', 'cawapres', 'ganjar', 'pranowo', 'pilpres2024', 'dekade08', 'mendingprabowo', 'terusmajubersamaprabowo']"
471,2023-04-25 07:36:49+00:00,BerlinaPuspaa,Fadli Zon sebut Prabowo menjadi jalan tengah di antara Ganjar dan Anies : diterima kanan maupun kiri. pilpres2024 d… https://t.co/otr5eruzDw,,"['fadli', 'zon', 'sebut', 'prabowo', 'jadi', 'jalan', 'tengah', 'ganjar', 'anies', 'terima', 'kanan', 'maupun', 'kiri', 'pilpres2024', 'd', 'https', 't', 'co', 'otr5eruzdw']"
472,2023-04-25 07:35:12+00:00,BerlinaPuspaa,"Fadli Zon mengatakan bahwa Prabowo ibarat jalan tengah di antara sosok yang mencuat sebagai capres, yakni Ganjar se… https://t.co/LLtDqTun4Q",,"['fadli', 'zon', 'kata', 'prabowo', 'ibarat', 'jalan', 'tengah', 'sosok', 'cuat', 'capres', 'ganjar', 'se', 'https', 't', 'co', 'lltdqtun4q']"
473,2023-04-25 07:33:51+00:00,hniklt,"Mendukung Jokowi dan Mendukung Ganjar itu 2 hal yg berbeda. 
Pendukung ganjar jangan GR dulu",Klaten,"['dukung', 'jokowi', 'dukung', 'ganjar', '2', 'yg', 'beda', 'dukung', 'ganjar', 'jangan', 'gr', 'dulu']"
474,2023-04-25 07:32:40+00:00,IwanPangka,"Jangan terkecoh dgn movenya  PDIP dan Ganjar. Ganjar cuma dipake sebagai umpan, agar dpt spotlight, untuk mengalihk… https://t.co/hQq1sI226G",Bumi Manusia,"['jangan', 'kecoh', 'dgn', 'movenya', 'pdip', 'ganjar', 'ganjar', 'cuma', 'dipake', 'umpan', 'dpt', 'spotlight', 'mengalihk', 'https', 't', 'co', 'hqq1si226g']"
475,2023-04-25 07:32:10+00:00,saaamudraa,"Kalo pak Mahfud MD jadi Cawapresnya pak Prabowo, mungkin niatku untuk menjadi golongan putih akan berubah. Tergantu… https://t.co/euyKNJU7uv",,"['kalo', 'pak', 'mahfud', 'md', 'jadi', 'cawapresnya', 'pak', 'prabowo', 'mungkin', 'niat', 'jadi', 'golong', 'putih', 'ubah', 'tergantu', 'https', 't', 'co', 'euyknju7uv']"
476,2023-04-25 07:30:15+00:00,BerlinaPuspaa,Prabowo tampak keberatan saat ditanya wartawan terkait posisinya sebagai Cawapres Ganjar Pranowo. pilpres2024 dekad… https://t.co/B1nrprVhp1,,"['prabowo', 'tampak', 'berat', 'tanya', 'wartawan', 'kait', 'posisi', 'cawapres', 'ganjar', 'pranowo', 'pilpres2024', 'dekad', 'https', 't', 'co', 'b1nrprvhp1']"
477,2023-04-25 07:27:41+00:00,BerlinaPuspaa,"Fadli Zon keras tolak Ganjar Pranowo, dan bulat dukung Prabowo Subianto sebagai Capres 2024. pilpres2024 dekade08 m… https://t.co/PkU3Cuq2oc",,"['fadli', 'zon', 'keras', 'tolak', 'ganjar', 'pranowo', 'bulat', 'dukung', 'prabowo', 'subianto', 'capres', '2024', 'pilpres2024', 'dekade08', 'm', 'https', 't', 'co', 'pku3cuq2oc']"
478,2023-04-25 07:23:30+00:00,BosPurwa,"Pilpres 2024 milik Ganjar? 
Kata siapa? Para pemain 2014 dan 2019 sudah banyak yang gabung juga di Anies. JK dan SP… https://t.co/p50rB7cVK3",Warteg,"['pilpres', '2024', 'milik', 'ganjar', 'kata', 'siapa', 'para', 'main', '2014', '2019', 'banyak', 'gabung', 'anies', 'jk', 'sp', 'https', 't', 'co', 'p50rb7cvk3']"
479,2023-04-25 07:22:15+00:00,fania_win,"Dukung siapa ya ganjar apa Prabowo,Prabowo apa Ganjar 22nya sama bagusnya …siapapun yg menang yg penting bukan Anies","DKI Jakarta, Indonesia","['dukung', 'siapa', 'ganjar', 'apa', 'prabowo', 'prabowo', 'apa', 'ganjar', '22nya', 'sama', 'bagus', 'siapa', 'yg', 'menang', 'yg', 'penting', 'bukan', 'anies']"
480,2023-04-25 07:21:46+00:00,MuliantaS,"Ganjar Pranowo berasal dari rakyat biasa seperti kita bahkan bisa jd masa kecilnya lebih susah dr kita, beliau paha… https://t.co/juzM9fEEKA",Jakarta-Bandung,"['ganjar', 'pranowo', 'asal', 'rakyat', 'biasa', 'bahkan', 'jd', 'masa', 'kecil', 'lebih', 'susah', 'dr', 'kita', 'beliau', 'paha', 'https', 't', 'co', 'juzm9feeka']"
481,2023-04-25 07:12:59+00:00,arkaayra_2023,"Gaet : Ganjar - Erick 
Gofood : Ganjar - Mahfud",Parkiran Ramayana,"['gaet', 'ganjar', '-', 'erick', 'gofood', 'ganjar', '-', 'mahfud']"
482,2023-04-25 07:10:49+00:00,abrianabee,"Masih ga nemu apa bagusnya ganjar, ganteng kah?",,"['masih', 'ga', 'nemu', 'apa', 'bagus', 'ganjar', 'ganteng', 'kah']"
483,2023-04-25 07:08:12+00:00,BerlinaPuspaa,Prabowo cocok dijadikan cawapres untuk berpasangan dengan Ganjar Pranowo. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,,"['prabowo', 'cocok', 'jadi', 'cawapres', 'pasang', 'ganjar', 'pranowo', 'pilpres2024', 'dekade08', 'mendingprabowo', 'terusmajubersamaprabowo']"
