Unnamed: 0,Date,User,Tweet,Location,ppt
70,2023-03-19 11:12:06+00:00,zxnm88473822,"Usai Mendarat dari Jet Tempur F-16, Menhan Prabowo Subianto Berikan Pesan Ini untuk Rakyat Indonesia… https://t.co/OQT9xeUfCm",,"['usai', 'darat', 'jet', 'tempur', 'f-16', 'menhan', 'prabowo', 'subianto', 'ikan', 'pesan', 'ini', 'rakyat', 'indonesia', 'https', 't', 'co', 'oqt9xeufcm']"
71,2023-03-19 11:12:00+00:00,hidupwaluyo67,@Relawananies Prabowo &amp; Sandi semenjak ngikut Jokowi sudah berubah menjadi ceria &amp; bahagia 😀😀😀,"Kalimantan Timur, Indonesia","['relawananies', 'prabowo', 'amp', 'sandi', 'semenjak', 'ngikut', 'jokowi', 'ubah', 'jadi', 'ceria', 'amp', 'bahagia']"
72,2023-03-19 11:11:44+00:00,AndarawusYusuf,"@anakodok2009 @eerlikwaar84 @mazzini_gsp Maaf, w nggak pengen Anies, Ganjar, Puan, atau Prabowo jadi presiden.

Mending Bu Susi Pudjiastuti.","Yogyakarta, Indonesia","['anakodok2009', 'eerlikwaar84', 'mazzini', 'gsp', 'maaf', 'w', 'ken', 'anies', 'ganjar', 'puan', 'prabowo', 'jadi', 'presiden', 'mending', 'bu', 'sus', 'pudjiastuti']"
73,2023-03-19 11:11:14+00:00,wulandari_erian,@ZeboLady @M45Broo La wong sekelas pak Prabowo aja diceramahi makanya nyapres ya gagal 😁,,"['zebolady', 'm45broo', 'la', 'wong', 'kelas', 'pak', 'prabowo', 'aja', 'ceramah', 'makanya', 'nyapres', 'gagal']"
74,2023-03-19 11:11:08+00:00,bengkeldodo,@sospolkw @Kosim__ @florieliciouss @choymarkochoy @Chaves1305 @emham08 @AuntyNovi1978 @HelmiFelis_ @BANGSAygSUJUD… https://t.co/wXsBMQtXb9,"Kebumen, Indonesia","['sospolkw', 'kosim', 'florieliciouss', 'choymarkochoy', 'chaves1305', 'emham08', 'auntynovi1978', 'helmifelis', 'bangsaygsujud', 'https', 't', 'co', 'wxsbmqtxb9']"
75,2023-03-19 11:10:28+00:00,ranggalawe727,RT @bengkeldodo: Beliau memang menjaga mandat yang sudah diamanahkan  .. tak pernah sekalipun memanfaatkan posisi dan jabatannya untuk ber_…,,"['rt', 'bengkeldodo', 'beliau', 'memang', 'jaga', 'mandat', 'amanah', 'tak', 'pernah', 'sekalipun', 'manfaat', 'posisi', 'jabat', 'ber']"
76,2023-03-19 11:10:19+00:00,sulaimanariefst,@BANGSAygSUJUD @prabowo @azissubekti @bengkeldodo @NgkongRoses @are_inismyname @florieliciouss @emham08… https://t.co/E0E5pS3vpv,,"['bangsaygsujud', 'prabowo', 'azissubekti', 'bengkeldodo', 'ngkongroses', 'are', 'inismyname', 'florieliciouss', 'emham08', 'https', 't', 'co', 'e0e5ps3vpv']"
77,2023-03-19 11:09:25+00:00,datuksatihe,"RT @DivHumas_Polri: Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., 
Saat menghadiri peresmian pembangunan asrama Brimob Polda…",Mekah dan Madinah,"['rt', 'divhumas', 'polri', 'kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'm', 'si', 'saat', 'hadir', 'resmi', 'bangun', 'asrama', 'brimob', 'polda']"
78,2023-03-19 11:08:28+00:00,RUDIHAR85034371,"RT @Catatan_ali7: Sampai harus Merendahkan Diri sendiri 

Padahal Sebagai Menantu Pak Harto salah 1 Presiden yang Berhasil Memimpin indones…",ANDALAS ISLAND,"['rt', 'catat', 'ali7', 'sampai', 'rendah', 'diri', 'sendiri', 'padahal', 'bagai', 'menantu', 'pak', 'harto', 'salah', '1', 'presiden', 'hasil', 'pimpin', 'indones']"
79,2023-03-19 11:07:24+00:00,KesatriaBajaHi9,"RT @DivHumas_Polri: Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., 
Saat menghadiri peresmian pembangunan asrama Brimob Polda…",,"['rt', 'divhumas', 'polri', 'kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'm', 'si', 'saat', 'hadir', 'resmi', 'bangun', 'asrama', 'brimob', 'polda']"
80,2023-03-19 11:07:08+00:00,BudiSophian,"Orang baik &amp; ikhlas adalah
Prabowo..
#mendingprabowo 
#terusmajubersamaprabowo 
#GRDJakarta https://t.co/GSEPE1FUah",,"['orang', 'baik', 'amp', 'ikhlas', 'prabowo', 'mendingprabowo', 'terusmajubersamaprabowo', 'grdjakarta', 'https', 't', 'co', 'gsepe1fuah']"
81,2023-03-19 11:06:43+00:00,zxnm88473822,kemudian mencoba mengkonfirmasi surat yang dilayangkan Prabowo kepada Austria ini langsung kepada pihak Kementerian… https://t.co/CWlXvRRZ9S,,"['kemudian', 'coba', 'konfirmasi', 'surat', 'layang', 'prabowo', 'austria', 'langsung', 'pihak', 'menteri', 'https', 't', 'co', 'cwlxvrrz9s']"
82,2023-03-19 11:06:42+00:00,zxnm88473822,"Dalam salinan surat yang diterima, Prabowo menyatakan keinginannya untuk membeli 15 unit pesawat Typhoon.… https://t.co/BYMKZeG088",,"['dalam', 'salin', 'surat', 'terima', 'prabowo', 'nyata', 'ingin', 'beli', '15', 'unit', 'pesawat', 'typhoon', 'https', 't', 'co', 'bymkzeg088']"
83,2023-03-19 11:06:41+00:00,zxnm88473822,Tak lupa Prabowo juga mencantumkan perihal informasi yang dia dapat soal pembelian pesawat ini berasal dari Tuan WD… https://t.co/r0nJZ6uAiG,,"['tak', 'lupa', 'prabowo', 'cantum', 'perihal', 'informasi', 'soal', 'beli', 'pesawat', 'asal', 'tuan', 'wd', 'https', 't', 'co', 'r0njz6uaig']"
84,2023-03-19 11:06:40+00:00,zxnm88473822,surat bernomor 60/M/VII/2020 dan tertanggal 10 Juli 2020 tersebut diberi subjek 'Proposal About Eurofughter Typhoon… https://t.co/Ngba6AwzZY,,"['surat', 'nomor', '60', 'm', 'vii', '2020', 'tanggal', '10', 'juli', '2020', 'sebut', 'beri', 'subjek', 'proposal', 'about', 'eurofughter', 'typhoon', 'https', 't', 'co', 'ngba6awzzy']"
85,2023-03-19 11:06:39+00:00,zxnm88473822,"Surat itu bercap Kemenhan dan dibubuhi tanda tangan Prabowo. Selain itu, '.
#PrabowoMengudara #IkutPakde Prabowo Subianto",,"['surat', 'cap', 'kemenhan', 'bubuh', 'tanda', 'tangan', 'prabowo', 'selain', 'itu', 'prabowomengudara', 'ikutpakde', 'prabowo', 'subianto']"
86,2023-03-19 11:06:38+00:00,zxnm88473822,Kabar ketertarikan Prabowo ini menyebar setelah surat yang ditanda-tangani olehnya dan ditujukan kepada Menteri Per… https://t.co/386IDPsfAE,,"['kabar', 'tari', 'prabowo', 'sebar', 'surat', 'ditanda-tangani', 'oleh', 'tuju', 'menteri', 'per', 'https', 't', 'co', '386idpsfae']"
87,2023-03-19 11:06:37+00:00,zxnm88473822,"Namun, alutsista itu dinilai hanya bekas pakai yang berpotensi memicu insiden kecelakaan pesawat. #PrabowoMengudara… https://t.co/ThFu8Vf8cX",,"['namun', 'alutsista', 'nilai', 'bekas', 'pakai', 'potensi', 'picu', 'insiden', 'celaka', 'pesawat', 'prabowomengudara', 'https', 't', 'co', 'thfu8vf8cx']"
88,2023-03-19 11:06:36+00:00,zxnm88473822,Menteri Pertahanan Prabowo Subianto disebut-sebut tertarik membeli jet tempur Eurofighter Typhoon milik Austria.… https://t.co/9XLyMAbyVb,,"['menteri', 'tahan', 'prabowo', 'subianto', 'sebut', 'tarik', 'beli', 'jet', 'tempur', 'eurofighter', 'typhoon', 'milik', 'austria', 'https', 't', 'co', '9xlymabyvb']"
89,2023-03-19 11:06:35+00:00,zxnm88473822,Rencana Prabowo Beli 15 Typhoon Austria Memicu Protes #PrabowoMengudara #IkutPakde Prabowo Subianto https://t.co/XDUL0BmFS2,,"['rencana', 'prabowo', 'beli', '15', 'typhoon', 'austria', 'picu', 'protes', 'prabowomengudara', 'ikutpakde', 'prabowo', 'subianto', 'https', 't', 'co', 'xdul0bmfs2']"
90,2023-03-19 11:06:15+00:00,AjiHendr,"RT @DivHumas_Polri: Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., 
Saat menghadiri peresmian pembangunan asrama Brimob Polda…",,"['rt', 'divhumas', 'polri', 'kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'm', 'si', 'saat', 'hadir', 'resmi', 'bangun', 'asrama', 'brimob', 'polda']"
91,2023-03-19 11:06:04+00:00,RSeptianEGeo,"Survei SMRC: Elektabilitas Gerindra Tertinggi Kedua, Dinilai Faktor Kedekatan Prabowo Subianto dan Jokowi -… https://t.co/TKIZjTLZRr",Alam Bawah Sadar,"['survei', 'smrc', 'elektabilitas', 'gerindra', 'tinggi', 'dua', 'nilai', 'faktor', 'dekat', 'prabowo', 'subianto', 'jokowi', '-', 'https', 't', 'co', 'tkizjtlzrr']"
92,2023-03-19 11:06:04+00:00,adiojanoski,"Breaking News : Survei SMRC: Elektabilitas Gerindra Tertinggi Kedua, Dinilai Faktor Kedekatan Prabowo Subianto dan… https://t.co/UFJ1oGs1W5","ÜT: -6.3480548,106.8316685","['breaking', 'news', 'survei', 'smrc', 'elektabilitas', 'gerindra', 'tinggi', 'dua', 'nilai', 'faktor', 'dekat', 'prabowo', 'subianto', 'dan', 'https', 't', 'co', 'ufj1ogs1w5']"
93,2023-03-19 11:06:03+00:00,RSeptianEGeo,Nama Prabowo Subianto hingga Mahfud Menggema di Musra NTB - holopis https://t.co/fJMCMjrZNt #PrestasiPrabowo #BangkitBersama #Setyoko2024,Alam Bawah Sadar,"['nama', 'prabowo', 'subianto', 'hingga', 'mahfud', 'gema', 'musra', 'ntb', '-', 'holopis', 'https', 't', 'co', 'fjmcmjrznt', 'prestasiprabowo', 'bangkitbersama', 'setyoko2024']"
94,2023-03-19 11:06:03+00:00,adiojanoski,Breaking News : Nama Prabowo Subianto hingga Mahfud Menggema di Musra NTB - holopis https://t.co/RtMSZ1Dcgn… https://t.co/ghkRyr83hX,"ÜT: -6.3480548,106.8316685","['breaking', 'news', 'nama', 'prabowo', 'subianto', 'hingga', 'mahfud', 'gema', 'musra', 'ntb', '-', 'holopis', 'https', 't', 'co', 'rtmsz1dcgn', 'https', 't', 'co', 'ghkryr83hx']"
95,2023-03-19 11:05:07+00:00,yantanu2_08,"RT @AliLubisACTA: Makin tak terbendung elektabilitas pak @prabowo
@Gerindra
https://t.co/GUd69ueivc",,"['rt', 'alilubisacta', 'makin', 'tak', 'bendung', 'elektabilitas', 'pak', 'prabowo', 'gerindra', 'https', 't', 'co', 'gud69ueivc']"
96,2023-03-19 11:04:57+00:00,ategeo,"RT @DoankWarto: Mana yang lebih berpeluang memenangkan pilpres 2024, pasangan GANJAR-PRABOWO versus Anies - AHY ?",Jakarta,"['rt', 'doankwarto', 'mana', 'lebih', 'peluang', 'menang', 'pilpres', '2024', 'pasang', 'ganjar-prabowo', 'versus', 'anies', '-', 'ahy']"
97,2023-03-19 11:04:34+00:00,nanarus73168711,"RT @DivHumas_Polri: Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., 
Saat menghadiri peresmian pembangunan asrama Brimob Polda…",,"['rt', 'divhumas', 'polri', 'kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'm', 'si', 'saat', 'hadir', 'resmi', 'bangun', 'asrama', 'brimob', 'polda']"
98,2023-03-19 11:04:26+00:00,Artashir_,@dianekasapta5 @florieliciouss @prabowo @aniesbaswedan Pendukung ABAS bilang kalau kata2 ABAS adalah sampah🤣🤣🤣 https://t.co/wo7im6Rl4O,,"['dianekasapta5', 'florieliciouss', 'prabowo', 'aniesbaswedan', 'dukung', 'abas', 'bilang', 'kalau', 'kata2', 'abas', 'sampah', 'https', 't', 'co', 'wo7im6rl4o']"
99,2023-03-19 11:04:22+00:00,ahmad86934922,"RT @DoankWarto: Mana yang lebih berpeluang memenangkan pilpres 2024, pasangan GANJAR-PRABOWO versus Anies - AHY ?",,"['rt', 'doankwarto', 'mana', 'lebih', 'peluang', 'menang', 'pilpres', '2024', 'pasang', 'ganjar-prabowo', 'versus', 'anies', '-', 'ahy']"
100,2023-03-19 11:03:56+00:00,AdeleEmersyn256,RT @GunadiKenneth: Prabowo menyempatkan menyapa secara langsung masyarakat Tabalong dan berswa foto dengan mereka. capres2024 pemilu2024 de…,,"['rt', 'gunadikenneth', 'prabowo', 'sempat', 'sapa', 'langsung', 'masyarakat', 'tabalong', 'swa', 'foto', 'mereka', 'capres2024', 'pemilu2024', 'de']"
101,2023-03-19 11:03:44+00:00,zxnm88473822,"selalu diinjak-injak oleh bangsa lain, sumber alam kita akan dicuri, kedaulatan kita akan diganggu.… https://t.co/ejnvwgyoUT",,"['selalu', 'injak', 'bangsa', 'lain', 'sumber', 'alam', 'curi', 'daulat', 'ganggu', 'https', 't', 'co', 'ejnvwgyout']"
102,2023-03-19 11:03:43+00:00,zxnm88473822,"pertahanan adalah suatu syarat untuk kita terus merdeka tanpa pertahanan yang kuat kita akan selalu diganggu,… https://t.co/GaBu0Qtsas",,"['tahan', 'suatu', 'syarat', 'terus', 'merdeka', 'tahan', 'kuat', 'selalu', 'ganggu', 'https', 't', 'co', 'gabu0qtsas']"
103,2023-03-19 11:03:42+00:00,zxnm88473822,"Tapi saya sangat kagum juga membuat kita semakin harus sadar bahwa pertahanan itu bukan suatu kemewahan,… https://t.co/XC7xHrt8UB",,"['tapi', 'sangat', 'kagum', 'buat', 'makin', 'sadar', 'tahan', 'bukan', 'suatu', 'mewah', 'https', 't', 'co', 'xc7xhrt8ub']"
104,2023-03-19 11:03:41+00:00,zxnm88473822,"engan adanya pesawat tempur canggih tersebut, mantan Danjen Kopassus tersebut menyadari beruntungnya bangsa Indones… https://t.co/YNlu0lC4Xw",,"['engan', 'ada', 'pesawat', 'tempur', 'canggih', 'sebut', 'mantan', 'danjen', 'kopassus', 'sebut', 'sadar', 'untung', 'bangsa', 'indones', 'https', 't', 'co', 'ynlu0lc4xw']"
105,2023-03-19 11:03:40+00:00,zxnm88473822,"Rupanya pesawat tempur itu sangat cepat, dalam 5 menit kita sudah di Pelabuhan Ratu, sangat cepat,"" ucapnya.… https://t.co/gzondPsoSO",,"['rupa', 'pesawat', 'tempur', 'sangat', 'cepat', '5', 'menit', 'labuh', 'ratu', 'sangat', 'cepat', 'ucap', 'https', 't', 'co', 'gzondpsoso']"
106,2023-03-19 11:03:39+00:00,zxnm88473822,Ia merasakan cepatnya pesawat itu terbang dari satu daerah ke daerah lainnya.#PrabowoMengudara #IkutPakde Prabowo Subianto,,"['ia', 'rasa', 'cepat', 'pesawat', 'terbang', 'satu', 'daerah', 'daerah', 'lain', 'prabowomengudara', 'ikutpakde', 'prabowo', 'subianto']"
107,2023-03-19 11:03:38+00:00,zxnm88473822,"Meski demikian, tidak ada kendala yang dirasakan Prabowo saat mencoba jet tempur tersebut.#PrabowoMengudara #IkutPakde Prabowo Subianto",,"['meski', 'demikian', 'kendala', 'rasa', 'prabowo', 'coba', 'jet', 'tempur', 'sebut', 'prabowomengudara', 'ikutpakde', 'prabowo', 'subianto']"
108,2023-03-19 11:03:37+00:00,zxnm88473822,"Super Hercules di Pangkalan TNI AU Lanud Halim Perdanakusuma, Jakarta, Rabu (8/3/2023). [Foto: Lukas - Biro Pers Se… https://t.co/jRCGjXrBfP",,"['super', 'hercules', 'pangkal', 'tni', 'au', 'lanud', 'halim', 'perdanakusuma', 'jakarta', 'rabu', '8', '3', '2023', 'foto', 'lukas', '-', 'biro', 'pers', 'se', 'https', 't', 'co', 'jrcgjxrbfp']"
109,2023-03-19 11:03:36+00:00,zxnm88473822,Presiden Joko Widodo atau Jokowi didampingi Menhan Prabowo Subianto meninjau pesawat baru TNI Angkatan Udara C-130J… https://t.co/SZTOqnVHJN,,"['presiden', 'joko', 'widodo', 'jokowi', 'damping', 'menhan', 'prabowo', 'subianto', 'tinjau', 'pesawat', 'baru', 'tni', 'angkat', 'udara', 'c-130j', 'https', 't', 'co', 'sztoqnvhjn']"
110,2023-03-19 11:03:35+00:00,zxnm88473822,"1 Potret Jokowi, Prabowo dan Ganjar Selfie Bareng di Kebumen #PrabowoMengudara #IkutPakde Prabowo Subianto https://t.co/o3JcRWgshS",,"['1', 'potret', 'jokowi', 'prabowo', 'ganjar', 'selfie', 'bareng', 'kebumen', 'prabowomengudara', 'ikutpakde', 'prabowo', 'subianto', 'https', 't', 'co', 'o3jcrwgshs']"
111,2023-03-19 11:03:23+00:00,ZonaSelamat,RT @arwidodo: Bagaimana pertanggungjawaban proyek food estate Pak @Jokowi dan Pak @Prabowo yang gagal tapi sudah terlanjur merusak lahan? h…,,"['rt', 'arwidodo', 'bagaimana', 'pertanggungjawaban', 'proyek', 'food', 'estate', 'pak', 'jokowi', 'pak', 'prabowo', 'gagal', 'lanjur', 'rusak', 'lahan', 'h']"
112,2023-03-19 11:02:36+00:00,DivHumas_Polri,"Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., 
Saat menghadiri peresmian pembangunan asrama Brimob Po… https://t.co/qIKwNDu6lj",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'm', 'si', 'saat', 'hadir', 'resmi', 'bangun', 'asrama', 'brimob', 'po', 'https', 't', 'co', 'qikwndu6lj']"
113,2023-03-19 11:01:20+00:00,indotanahbeta,@Sigmahalim @himura_46 @DenDjaka14 @sahaL_AS Tidak pernah ada framing yg tidak memilih Anies adalah musuh Islam....… https://t.co/3kVzWTjrhI,"Jakarta Pusat, DKI Jakarta","['sigmahalim', 'himura', '46', 'dendjaka14', 'sahal', 'as', 'tidak', 'pernah', 'framing', 'yg', 'pilih', 'anies', 'musuh', 'islam', 'https', 't', 'co', '3kvzwtjrhi']"
114,2023-03-19 11:00:49+00:00,nikki59244613,@bumnbersatu @ganjarpranowo @aniesbaswedan @cakimiNOW @prabowo @jokowi @budimandjatmiko @gibran_tweet @LOVE_AG4EVER… https://t.co/musEj1O1kR,,"['bumnbersatu', 'ganjarpranowo', 'aniesbaswedan', 'cakiminow', 'prabowo', 'jokowi', 'budimandjatmiko', 'gibran', 'tweet', 'love', 'ag4ever', 'https', 't', 'co', 'musej1o1kr']"
115,2023-03-19 11:00:49+00:00,bengkeldodo,@KhoirilAnwar_ @Alie_Fahnoor @BANGSAygSUJUD @florieliciouss @Kosim__ @yosephrosario_ @are_inismyname Semua salah #prabowo,"Kebumen, Indonesia","['khoirilanwar', 'alie', 'fahnoor', 'bangsaygsujud', 'florieliciouss', 'kosim', 'yosephrosario', 'are', 'inismyname', 'semua', 'salah', 'prabowo']"
116,2023-03-19 11:00:40+00:00,Arie71733194,"RT @aewin86: Padahal sudah MALING START, tetap saja urutan BUNCIT. Para Oligarki yakin nih mau ""donasi"" ke capres politik identitas?

Surve…",,"['rt', 'aewin86', 'padahal', 'maling', 'start', 'tetap', 'urut', 'buncit', 'para', 'oligarki', 'yakin', 'nih', 'mau', 'donasi', 'capres', 'politik', 'identitas', 'surve']"
117,2023-03-19 11:00:29+00:00,AngelGeraldine7,"RT @oppungjuntao: Hanya di Indonesia yang bisa seperti ini, karena kinerjanya bagus 🫰🇮🇩 @jokowi @prabowo https://t.co/PduxGnNEJm",,"['rt', 'oppungjuntao', 'hanya', 'indonesia', 'ini', 'kerja', 'bagus', 'jokowi', 'prabowo', 'https', 't', 'co', 'pduxgnnejm']"
118,2023-03-19 11:00:23+00:00,Artashir_,@dianekasapta5 @florieliciouss @prabowo @aniesbaswedan Ini kata2 sampah yg lo mksd 🤣🤣🤣 https://t.co/T9KyDeGVac,,"['dianekasapta5', 'florieliciouss', 'prabowo', 'aniesbaswedan', 'ini', 'kata2', 'sampah', 'yg', 'lo', 'mksd', 'https', 't', 'co', 't9kydegvac']"
119,2023-03-19 11:00:13+00:00,Masdjodi1,"RT @KhoirilAnwar_: Pak Prabowo belajar ke pak Jokowi disalahkan, belajar ke pak Harto disalahkan, belajar ke rakyat biasa disalahkan.

Apa…",,"['rt', 'khoirilanwar', 'pak', 'prabowo', 'ajar', 'pak', 'jokowi', 'salah', 'ajar', 'pak', 'harto', 'salah', 'ajar', 'rakyat', 'biasa', 'salah', 'apa']"
120,2023-03-19 10:59:52+00:00,TarunaAdjie1,"@Migran_TV_7777 JKW sebenarnya boneka buatan dari para kreator : Hendro, LBP, Prabowo, dan Muhdi PR 4 manusia ini y… https://t.co/dGM1JHXKWD",,"['migran', 'tv', '7777', 'jkw', 'benar', 'boneka', 'buat', 'kreator', 'hendro', 'lbp', 'prabowo', 'muhdi', 'pr', '4', 'manusia', 'y', 'https', 't', 'co', 'dgm1jhxkwd']"
121,2023-03-19 10:59:48+00:00,bengkeldodo,"RT @KhoirilAnwar_: 1 gambar 1000 kata. Persepsi boleh beragam.

Khianat diatas adalah khianat terhdp konstitusi &amp; NKRI.

Pak #Prabowo track…","Kebumen, Indonesia","['rt', 'khoirilanwar', '1', 'gambar', '1000', 'kata', 'persepsi', 'agam', 'khianat', 'atas', 'khianat', 'terhdp', 'konstitusi', 'amp', 'nkri', 'pak', 'prabowo', 'track']"
122,2023-03-19 10:59:36+00:00,Polsek_sebaya,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/DKE4xMGWof., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/qB8B2qBBb3",Jl. Raya 22 Seputih Surabaya ,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'dke4xmgwof', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'qb8b2qbbb3']"
123,2023-03-19 10:59:32+00:00,RSeptianEGeo,"Survei SMRC: Elektabilitas Gerindra Tertinggi Kedua, Dinilai Faktor Kedekatan Prabowo Subianto dan Jokowi -… https://t.co/MnRKTNAVnl",Alam Bawah Sadar,"['survei', 'smrc', 'elektabilitas', 'gerindra', 'tinggi', 'dua', 'nilai', 'faktor', 'dekat', 'prabowo', 'subianto', 'jokowi', '-', 'https', 't', 'co', 'mnrktnavnl']"
124,2023-03-19 10:59:24+00:00,bengkeldodo,"RT @KhoirilAnwar_: Pak Prabowo belajar ke pak Jokowi disalahkan, belajar ke pak Harto disalahkan, belajar ke rakyat biasa disalahkan.

Apa…","Kebumen, Indonesia","['rt', 'khoirilanwar', 'pak', 'prabowo', 'ajar', 'pak', 'jokowi', 'salah', 'ajar', 'pak', 'harto', 'salah', 'ajar', 'rakyat', 'biasa', 'salah', 'apa']"
125,2023-03-19 10:59:16+00:00,ASumbino,"RT @Cintada16: Kata Pak Prabowo, Pemerintahan Pak Jokowi Penuh Prestasi. 

Cc. Fadlizon https://t.co/mHWXOCglGE",Bumi ,"['rt', 'cintada16', 'kata', 'pak', 'prabowo', 'perintah', 'pak', 'jokowi', 'penuh', 'prestasi', 'cc', 'fadlizon', 'https', 't', 'co', 'mhwxocglge']"
126,2023-03-19 10:58:58+00:00,Paltiwest,RT @KangPulsa20: Mr Prabowo itu adalah orang baik jujur dan cinta sama bangsa.Semoga dia jadi RI 1,"Medan dan Jakarta, Indonesia","['rt', 'kangpulsa20', 'mr', 'prabowo', 'orang', 'baik', 'jujur', 'cinta', 'sama', 'bangsa', 'moga', 'jadi', 'ri', '1']"
127,2023-03-19 10:58:53+00:00,ranggalawe727,RT @BANGSAygSUJUD: @are_inismyname @jokowi @prabowo @Gerindra @azissubekti @Don_dasco @bengkeldodo @emham08 @KhoirilAnwar_ @Kimberley_20102…,,"['rt', 'bangsaygsujud', 'are', 'inismyname', 'jokowi', 'prabowo', 'gerindra', 'azissubekti', 'don', 'dasco', 'bengkeldodo', 'emham08', 'khoirilanwar', 'kimberley', '20102']"
128,2023-03-19 10:58:40+00:00,yazid_fadhlan,Insya Allah pak Prabowo biarlah tetap d hati kita semua om... Tp d bilik suara biiarlah pak Anies sj https://t.co/jWxkD3zu3v,"Agam, Sumatera Barat","['insya', 'allah', 'pak', 'prabowo', 'biar', 'tetap', 'd', 'hati', 'semua', 'om', 'tp', 'd', 'bilik', 'suara', 'biiarlah', 'pak', 'anies', 'sj', 'https', 't', 'co', 'jwxkd3zu3v']"
129,2023-03-19 10:58:38+00:00,Masdjodi1,"RT @KhoirilAnwar_: 1 gambar 1000 kata. Persepsi boleh beragam.

Khianat diatas adalah khianat terhdp konstitusi &amp; NKRI.

Pak #Prabowo track…",,"['rt', 'khoirilanwar', '1', 'gambar', '1000', 'kata', 'persepsi', 'agam', 'khianat', 'atas', 'khianat', 'terhdp', 'konstitusi', 'amp', 'nkri', 'pak', 'prabowo', 'track']"
130,2023-03-19 10:58:14+00:00,KhoirilAnwar_,"Pak Prabowo belajar ke pak Jokowi disalahkan, belajar ke pak Harto disalahkan, belajar ke rakyat biasa disalahkan.… https://t.co/vcRjfza5c9",Khoiril Anwar,"['pak', 'prabowo', 'ajar', 'pak', 'jokowi', 'salah', 'ajar', 'pak', 'harto', 'salah', 'ajar', 'rakyat', 'biasa', 'salah', 'https', 't', 'co', 'vcrjfza5c9']"
131,2023-03-19 10:58:05+00:00,Masdjodi1,"RT @habiburokhman: https://t.co/TxdY8lKgQv

Lingkaran Suara Publik (LSP) merilis hasil survei elektabilitas Prabowo Subianto berada di urut…",,"['rt', 'habiburokhman', 'https', 't', 'co', 'txdy8lkgqv', 'lingkar', 'suara', 'publik', 'lsp', 'rilis', 'hasil', 'survei', 'elektabilitas', 'prabowo', 'subianto', 'ada', 'urut']"
132,2023-03-19 10:57:53+00:00,Polsek_Sawan,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/jBuliICJul., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/LrjGqnh2s1",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'jbuliicjul', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'lrjgqnh2s1']"
